url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-start-stop-service,Start or stop a service,How to Start or Stop an Azure Spring Apps Service Instance,,Describes how to start or stop an Azure Spring Apps service instance,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to start or stop your Azure Spring Apps service instance. Your applications running in Azure Spring Apps may not need to run continuously. For example, an application may not need to run continuously if you have a service instance that's used only during bu",2025-10-31T05:12:00.000Z,how-to,,0.3,False,Simple start/stop operations for a service instance; operational how-to without detailed configuration parameters or limits.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-use-flush-dns-settings,Flush DNS settings changes,How to Flush DNS Settings Changes in Azure Spring Apps - Azure Spring Apps,Flush and update DNS settings in Azure Spring Apps,How to update DNS settings in a virtual-network-injected Azure Spring Apps service.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:❎ Basic ✅ Standard ✅ Enterprise Note This feature is only available for virtual-network-injected Azure Spring Apps service instances. This article explains how to update your DNS settings in a virtual-network-injected Azure Spring Apps service instance. Changes to the custom DNS servers in the virtual network set",2025-10-08T22:11:00.000Z,how-to,configuration,0.8,True,"Explains how DNS changes propagate for VNet-injected instances; likely includes specific commands, time behaviors, and service-specific parameters.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-use-grpc,Use gRPC,How to Use gRPC in Azure Spring Apps,Use gRPC services in Azure Spring Apps,Shows you how to use gRPC in Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use gRPC in Azure Spring Apps. In this article, you modify and redeploy theSpring Boot Pet Clinicsample application. From your local environment, you create a gRPC service by modifying thecustomers-servicemicroservice, deploy the modified sample to Azure",2025-08-19T08:00:00.000Z,how-to,integrations,0.7,True,"Shows concrete configuration and code changes to run gRPC within Azure Spring Apps, including ports and protocol settings specific to the platform.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-use-managed-identities,Use managed identities for applications in Azure Spring Apps,Managed Identities for Applications in Azure Spring Apps - Azure Spring Apps Enterprise plan,Use managed identities with Azure Spring Apps applications,Home page for managed identities for applications.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use system-assigned and user-assigned managed identities for applications in Azure Spring Apps. Managed identities for Azure resources provide an automatically managed identity in Microsoft Entra ID to an Azure resource such as your application in Azure ",2025-08-19T17:10:00.000Z,how-to,security,0.8,True,"Product-specific guidance for system- and user-assigned managed identities; typically includes Entra configuration, scopes, and service-specific wiring details.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-use-tls-certificate,Use TLS/SSL certificates,Use TLS/SSL Certificates in Your Application in Azure Spring Apps - Azure Spring Apps,Use TLS/SSL certificates in Azure Spring Apps applications,Use TLS/SSL certificates in an application.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use public certificates in Azure Spring Apps for your application. Your app might act as a client and access an external service that requires certificate authentication, or it might need to perform cryptographic tasks. When you let Azure Spring Apps man",2025-08-19T08:00:00.000Z,how-to,security,0.8,True,"Service-specific certificate handling; likely includes key vault integration, certificate store locations, and configuration properties unique to Azure Spring Apps.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/how-to-write-log-to-custom-persistent-storage,Logback with custom persistent storage,How to Use Logback to Write Logs to Custom Persistent Storage in Azure Spring Apps,Configure Logback to write logs to custom storage in Azure Spring Apps,How to use Logback to write logs to custom persistent storage in Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ❎ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to load Logback and write logs to custom persistent storage in Azure Spring Apps. Note When a file in the application's classpath has one of the following names, Spring Boot will automatically load it over the default con",2025-08-19T17:10:00.000Z,how-to,configuration,0.75,True,Provides specific Logback configuration files and storage paths for Azure Spring Apps custom persistent storage.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/monitor-app-lifecycle-events,Monitor app lifecycle events,Monitor App Lifecycle Events Using Azure Activity Log and Azure Service Health,Monitor Azure Spring Apps lifecycle events with Activity Log and Service Health,Monitor app lifecycle events and set up alerts with Azure Activity log and Azure Service Health.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to monitor app lifecycle events and set up alerts with Azure Activity log and Azure Service Health. Azure Spring Apps provides built-in tools to monitor the status and health of your applications. App lifecycle events help you understand any changes that we",2025-08-19T08:00:00.000Z,how-to,configuration,0.7,True,Details which events are emitted and how to configure alerts for them; product-specific event types and filters.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/overview,What is Azure Spring Apps?,Introduction to Azure Spring Apps,,Learn the features and benefits of Azure Spring Apps to deploy and manage Java Spring applications in Azure.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Enterprise ✅ Basic/Standard Azure Spring Apps makes it easy to deploy Spring Boot applications to Azure without any code changes. The service manages the infrastructure of Spring applications so developers can focus on their code. Azure Spring Apps provides lifecycle management using comprehensive monitoring an",2025-10-31T05:12:00.000Z,overview,,0.2,False,"Introduction/overview of Azure Spring Apps features and benefits; no detailed limits, configs, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/plan-comparison,Compare available plans,Compare Available Plans in Azure Spring Apps,Choose the right Azure Spring Apps plan,Understand and compare all plans in the Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article provides a comparison of plans available in Azure Spring Apps. Each plan is designed to cater to different customer scenarios and purposes, as described in the following list: The following table shows the differences between each plan: 1The configurable build service enables the following features:",2025-10-31T05:12:00.000Z,overview,decision-making,0.78,True,"Plan comparison article with a table of differences between Basic, Standard, and Enterprise plans; used for SKU selection and trade-off analysis, which fits decision-making.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/policy-reference,Azure Policy built-ins,Built-in Policy Definitions for Azure Spring Apps,Use built-in Azure Policy definitions for Azure Spring Apps,Lists Azure Policy built-in policy definitions for Azure Spring Apps. These built-in policy definitions provide common approaches to managing your Azure resources.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This page is an index ofAzure Policybuilt-in policy
definitions for Azure Spring Apps. For additional Azure Policy built-ins for other services, seeAzure Policy built-in definitions. The name of each built-in policy definition links to the policy d",2025-08-19T17:10:00.000Z,reference,security,0.7,True,"Lists built-in policy definitions; includes policy names, effects, and conditions specific to Azure Spring Apps resources.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart,Launch your first app,Quickstart - Deploy Your First Application to Azure Spring Apps,,Describes how to deploy an application to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article explains how to deploy a small application to run on Azure Spring Apps. The application code used in this tutorial is a simple app. When you complete this example, the application is accessible online, and you can manage it through the Azure portal. This article provides the following options for deploying to Azure Spring A",2025-10-31T05:12:00.000Z,quickstart,,0.1,False,"Quickstart deployment tutorial; step-by-step example, not a catalog of configs, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-deploy-apps,Build and deploy apps,Quickstart - Build and Deploy Apps to Azure Spring Apps,,Describes app deployment to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise This quickstart explains how to build and deploy Spring applications to Azure Spring Apps using the Azure CLI.",2025-08-19T08:00:00.000Z,quickstart,,0.25,False,"Quickstart for building and deploying apps via CLI; focuses on commands and workflow, not on enumerating configuration options or limits.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-deploy-event-driven-app,Launch your first event-driven app,Quickstart - Deploy Event-Driven Application to Azure Spring Apps,,Learn how to deploy an event-driven application to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article explains how to deploy a Spring Boot event-driven application to Azure Spring Apps. The sample project is an event-driven application that subscribes to aService Bus queuenamedlower-case, and then handles the message and sends another message to another queue namedupper-",2025-10-31T05:12:00.000Z,quickstart,,0.1,False,Quickstart for event-driven app deployment; tutorial-style content without configuration catalogs or limits.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-deploy-infrastructure-vnet,Provision using an ARM template,Quickstart - Provision Azure Spring Apps Using an Azure Resource Manager Template (ARM Template),Deploy Azure Spring Apps into a virtual network using ARM templates,This quickstart shows you how to use an ARM template to deploy an Azure Spring Apps cluster into an existing virtual network.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:❎ Basic ✅ Standard ✅ Enterprise This quickstart describes how to use an Azure Resource Manager template (ARM template) to deploy an Azure Spring Apps cluster into an existing virtual network. Azure Spring Apps makes it easy to deploy Spring applications to Azure without any code changes. The service manages the i",2025-11-25T18:11:00.000Z,quickstart,deployment,0.7,True,"Similar to Bicep quickstart but with ARM templates; includes plan applicability and VNet deployment constraints, fitting deployment.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-deploy-infrastructure-vnet-azure-cli,Provision using the Azure CLI,Quickstart - Provision Azure Spring Apps Using Azure CLI,Provision Azure Spring Apps in a virtual network using Azure CLI,This quickstart shows you how to use Azure CLI to deploy an Azure Spring Apps cluster into an existing virtual network.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:❎ Basic ✅ Standard ✅ Enterprise This quickstart describes how to use Azure CLI to deploy an Azure Spring Apps cluster into an existing virtual network. Azure Spring Apps makes it easy to deploy Spring applications to Azure without any code changes. The service manages the infrastructure of Spring applications so ",2025-08-19T08:00:00.000Z,quickstart,deployment,0.7,True,Uses CLI to deploy cluster into existing VNet; includes which plans support this and network-related deployment constraints.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-deploy-infrastructure-vnet-bicep,Provision using Bicep,Quickstart - Provision Azure Spring Apps Using Bicep,Deploy Azure Spring Apps into a virtual network using Bicep,This quickstart shows you how to use Bicep to deploy an Azure Spring Apps cluster into an existing virtual network.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:❎ Basic ✅ Standard ✅ Enterprise This quickstart describes how to use a Bicep file to deploy an Azure Spring Apps cluster into an existing virtual network. Azure Spring Apps makes it easy to deploy Spring applications to Azure without any code changes. The service manages the infrastructure of Spring applications ",2025-10-08T22:11:00.000Z,quickstart,deployment,0.7,True,Quickstart for deploying a cluster into an existing VNet using Bicep; includes product-specific deployment requirements and supported plan matrix (Standard/Enterprise).,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-deploy-infrastructure-vnet-terraform,Provision using Terraform,Quickstart - Provision Azure Spring Apps Using Terraform,Provision Azure Spring Apps in a virtual network using Terraform,This quickstart shows you how to use Terraform to deploy an Azure Spring Apps cluster into an existing virtual network.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:❎ Basic ✅ Standard ✅ Enterprise This quickstart describes how to use Terraform to deploy an Azure Spring Apps cluster into an existing virtual network. Azure Spring Apps makes it easy to deploy Spring applications to Azure without any code changes. The service manages the infrastructure of Spring applications so ",2025-08-19T08:00:00.000Z,quickstart,deployment,0.7,True,"Terraform-based deployment into VNet; product-specific deployment pattern and plan support matrix, matching deployment.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-deploy-microservice-apps,Launch your first microservice apps,Quickstart - Deploy Microservice Applications to Azure Spring Apps,,Learn how to deploy microservice applications to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article explains how to deploy microservice applications to Azure Spring Apps using the well-known sample appPetClinic. The Pet Clinic sample demonstrates the microservice architecture pattern. The following diagram shows the architecture of the PetClinic application on the Azure Spring Apps Enterprise plan. The diagram shows the f",2025-08-19T08:00:00.000Z,quickstart,,0.1,False,Quickstart for microservice deployment; primarily an example scenario (PetClinic) rather than expert reference material.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-deploy-web-app,Launch your first web app,Quickstart - Deploy Your First Web Application to Azure Spring Apps,,Describes how to deploy a web application to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This quickstart shows how to deploy a Spring Boot web application to Azure Spring Apps. The sample project is a simple ToDo application to add tasks, mark when they're complete, and then delete them. The following screenshot shows the application: This application is a typical three-layers web application with the following layers: The ",2025-10-31T05:12:00.000Z,quickstart,,0.1,False,Quickstart for deploying a web app; focused on example workflow rather than reusable expert configuration or limits.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-integrate-azure-database-mysql,Integrate with Azure Database for MySQL,Quickstart - Integrate with Azure Database for MySQL,Integrate Azure Spring Apps with Azure Database for MySQL,"Explains how to provision and prepare an Azure Database for MySQL instance, and then configure Pet Clinic on Azure Spring Apps to use it as a persistent database with only one command.","Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise Pet Clinic, as deployed in the default configurationQuickstart: Build and deploy apps to Azure Spring Apps, uses an in-memory database (HSQLDB) that is populated with data at startup. This quickstart explains how to provision and prepare an Azure Database for MySQL instance and then ",2025-09-15T22:11:00.000Z,quickstart,integrations,0.7,True,"Describes provisioning MySQL and configuring Pet Clinic to use it; typically includes connection strings, Spring Boot properties, and Azure-specific parameters, fitting integrations & coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-logs-metrics-tracing,"Use logs, metrics and tracing","Quickstart - Monitoring Azure Spring Apps Apps with Logs, Metrics, and Tracing",,"Use log streaming, log analytics, metrics, and tracing to monitor PetClinic sample apps on Azure Spring Apps.","Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise With the built-in monitoring capability in Azure Spring Apps, you can debug and monitor complex issues. Azure Spring Apps integrates Steeltoedistributed tracingwith Azure'sApplication Insights. This integration provides powerful logs, metrics, and distributed tracing capability from ",2025-08-19T08:00:00.000Z,quickstart,,0.3,False,"Monitoring quickstart using logs, metrics, tracing; likely procedural and conceptual rather than a full metrics/config reference.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-provision-service-instance,Provision a service instance,Quickstart - Provision an Azure Spring Apps Service,,Describes creation of an Azure Spring Apps service instance for app deployment.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise This article shows you how to provision a Basic or Standard plan Azure Spring Apps service instance. Azure Spring Apps supports multiple plans. For more information, seeQuotas and service plans for Azure Spring Apps. To learn how to create service instances for the Enterprise plan, s",2025-10-31T05:12:00.000Z,quickstart,,0.25,False,Quickstart for provisioning a service instance; likely step-by-step creation instructions without detailed config tables or limits beyond what quotas page covers.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-sample-app-introduction,Introduction to PetClinic sample,Quickstart - Introduction to the Sample App - Azure Spring Apps,,Describes the sample app used in this series of quickstarts for deployment to Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise In this quickstart, we use the well-known sample appPetClinicto show you how to deploy apps to the Azure Spring Apps service. ThePet Clinicsample demonstrates the microservice architecture pattern and highlights the services breakdown. You see how to deploy services to Azure with Azu",2025-08-19T17:10:00.000Z,quickstart,,0.05,False,"Introduction to sample app used in quickstarts; descriptive and contextual, not expert reference content.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-setup-config-server,Set up Config Server,Quickstart: Set Up Spring Cloud Config Server for Azure Spring Apps,Configure Spring Cloud Config Server in Azure Spring Apps,Describes the setup of Azure Spring Apps Config Server for app deployment.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise Config Server is a centralized configuration service for distributed systems. It uses a pluggable repository layer that currently supports local storage, Git, and Subversion. In this quickstart, you set up the Config Server to get data from a Git repository.",2025-10-08T22:11:00.000Z,quickstart,configuration,0.65,True,Quickstart for setting up Config Server to pull from Git; typically includes specific configuration properties and values unique to Azure Spring Apps Config Server usage.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quickstart-setup-log-analytics,Set up Log Analytics,Quickstart - Set Up a Log Analytics Workspace in Azure Spring Apps,,This article describes the setup of a Log Analytics workspace for app deployment.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ❎ Enterprise This quickstart explains how to set up a Log Analytics workspace in Azure Spring Apps for application development. Log Analytics is a tool in the Azure portal that's used to edit and run log queries with data in Azure Monitor Logs. You can write a query that returns a set of records ",2025-09-15T22:11:00.000Z,quickstart,,0.25,False,"Quickstart for setting up Log Analytics workspace; mostly generic Azure Monitor/Log Analytics steps, not product-specific config catalogs.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/quotas,Quotas and limits,Service Plans and Quotas for Azure Spring Apps,Service plans and quotas for Azure Spring Apps,Learn about service quotas and service plans for Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise All Azure services set default limits and quotas for resources and features. Azure Spring Apps offers three pricing plans: Basic, Standard, and Enterprise.",2025-10-31T05:12:00.000Z,conceptual,limits-quotas,0.9,True,"Explicitly about service quotas and plans; such pages contain tables of numeric limits per plan (instances, memory, etc.), matching limits-quotas criteria.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/reliability-spring-apps,Redundancy and high availability,Reliability in Azure Spring Apps,Design resilient Azure Spring Apps with zones and DR,"Learn how to ensure reliability in Azure Spring Apps by using zone redundancy, multi-region disaster recovery, and high availability for Spring Boot applications.",This article contains detailed information on regional resiliency withavailability zonesandcross-region disaster recovery and business continuitysupport for Azure Spring Apps.,2025-11-18T18:43:00.000Z,reliability-article,architecture-patterns,0.65,True,"Reliability article likely includes concrete guidance on when to use availability zones vs cross-region DR, with service-specific constraints and patterns.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/resources,Resources,Resources for Azure Spring Apps,,Azure Spring Apps resource list,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise As a developer, you might find the following Azure Spring Apps resources useful:",2025-08-19T17:10:00.000Z,reference,,0.2,False,"Resource list/navigation page; no detailed technical configuration, limits, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/retirement-announcement,Retirement announcement,Azure Spring Apps Retirement Announcement,,Announces the retirement of the Azure Spring Apps service.,"Azure Spring Apps is a fully managed service for running Java Spring applications, jointly built by Microsoft and VMware by Broadcom. After careful consideration and analysis, Microsoft and Broadcom made the difficult decision to retire the Azure Spring Apps service. We recommend Azure Container Apps and Azure Kubernetes Service (AKS) as the replacement services for your migration of workloads running on Azure Spring Apps. We're committed to supporting you with a long-term platform with migratio",2025-10-31T05:12:00.000Z,overview,,0.2,False,"Retirement announcement is high-level service lifecycle/marketing content without technical limits, configs, or troubleshooting details.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/security-controls-policy,Azure Policy Security controls,Azure Policy Regulatory Compliance Controls for Azure Spring Apps,Apply Azure Policy regulatory compliance controls to Azure Spring Apps,Lists Azure Policy Regulatory Compliance controls available for Azure Spring Apps. These built-in policy definitions provide common approaches to managing the compliance of your Azure resources.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise Regulatory Compliance in Azure Policyprovides Microsoft created and managed initiative definitions, known asbuilt-ins, for thecompliance domainsandsecurity controlsrelated to different compliance standards. This
page lists thecompliance domainsandsecurity controlsfor Azure Spring App",2025-08-19T08:00:00.000Z,sample,security,0.8,True,Lists Azure Policy regulatory compliance controls and built-in definitions for this service; product-specific security/compliance configuration.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/structured-app-log,Structured application log,Structured Application Log for Azure Spring Apps,Generate and collect structured application logs in Azure Spring Apps,This article explains how to generate and collect structured application log data in Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article explains how to generate and collect structured application log data in Azure Spring Apps. With proper configuration, Azure Spring Apps provides useful application log query and analysis through Log Analytics.",2025-08-19T17:10:00.000Z,conceptual,configuration,0.75,True,"Explains log format, fields, and configuration needed for structured logging integrated with Log Analytics.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/tools-to-troubleshoot-memory-issues,Tools to troubleshoot memory issues,Tools to Troubleshoot Memory Issues - Azure Spring Apps,Use tools to troubleshoot Java memory issues in Azure Spring Apps,Provides a list of tools for troubleshooting Java memory issues.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article describes various tools that are useful for troubleshooting Java memory issues. You can use these tools in many scenarios not limited to memory issues, but this article focuses only on the topic of memory.",2025-08-19T08:00:00.000Z,troubleshooting-general,troubleshooting,0.65,True,Lists specific tools and how to use them for memory troubleshooting in this service; product-specific diagnostic guidance fits troubleshooting.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/troubleshoot,Troubleshoot common issues,Troubleshooting Guide for Azure Spring Apps,General troubleshooting guide for Azure Spring Apps,Troubleshooting guide for Azure Spring Apps,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article provides instructions for troubleshooting Azure Spring Apps development issues. For more information, seeAzure Spring Apps FAQ.",2025-11-25T18:11:00.000Z,troubleshooting,troubleshooting,0.7,True,"Explicit troubleshooting guide; likely lists common errors, causes, and resolutions unique to Azure Spring Apps.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/troubleshoot-exit-code,Troubleshoot common exit code issues,Troubleshoot Common Exit Code Issues in Azure Spring Apps,Troubleshoot application exit codes in Azure Spring Apps,Describes how to troubleshoot common exit codes in Azure Spring Apps,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Enterprise ✅ Basic/Standard This article describes troubleshooting actions you can take when your application in Azure Spring Apps exits with an error code. You may receive an error code if your application deployment is unsuccessful, or if the application exits when it's running.",2025-08-19T17:10:00.000Z,troubleshooting,troubleshooting,0.85,True,"Focuses on exit codes; likely includes specific codes, meanings, and remediation steps that are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/troubleshooting-vnet,Troubleshooting Azure Spring Apps in virtual networks,Troubleshooting Azure Spring Apps in Virtual Network,Troubleshoot Azure Spring Apps in virtual networks,Troubleshooting guide for Azure Spring Apps virtual network.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Basic/Standard ✅ Enterprise This article helps you solve various problems that can arise when using Azure Spring Apps in virtual networks.",2025-08-19T08:00:00.000Z,how-to,troubleshooting,0.75,True,Explicit troubleshooting guide for VNet scenarios; likely organized by connectivity symptoms with Azure Spring Apps–specific checks and resolutions.,unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/tutorial-alerts-action-groups,Alerts and action groups,Tutorial: Monitor Azure Spring Apps Resources Using Alerts and Action Groups,Configure alerts and action groups for Azure Spring Apps monitoring,Learn how to monitor Spring app resources using alerts and action groups in Azure Spring Apps.,"Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ✅ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article describes how to monitor Spring app resources using alerts and action groups in Azure Spring Apps. Azure Spring Apps alerts support monitoring resources based on conditions such as available storage, rate of requests, and data usage. A",2025-10-08T22:11:00.000Z,tutorial,configuration,0.7,True,"Details alert rule configuration, metrics, and action group settings specific to Azure Spring Apps resources.",unchanged
https://learn.microsoft.com/en-us/azure/spring-apps/basic-standard/tutorial-circuit-breaker,Circuit Breaker Dashboard,Tutorial - Use Circuit Breaker Dashboard with Azure Spring Apps,Use Netflix Turbine and Hystrix circuit breaker with Azure Spring Apps,Learn how to use circuit Breaker Dashboard with Azure Spring Apps.,"Warning Hystrix is no longer in active development and is currently in maintenance mode. Note TheBasic,Standard, andEnterpriseplans entered a retirement period on March 17, 2025. For more information, see theAzure Spring Apps retirement announcement. This article applies to:✅ Java ❎ C# This article applies to:✅ Basic/Standard ✅ Enterprise This article shows you how to use Netflix Turbine and Netflix Hystrix on Azure Spring Apps. Spring CloudNetflix Turbineis widely used to aggregate multipleNetf",2025-08-19T17:10:00.000Z,tutorial,integrations,0.7,True,"Provides concrete configuration and integration steps for Turbine/Hystrix dashboards in Azure Spring Apps, including specific properties and endpoints.",unchanged
