url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/cloud-evaluation,Run evaluations from the SDK,Batch Evaluation with the Microsoft Foundry SDK - Microsoft Foundry,Run cloud batch evaluations with Foundry SDK,Run scalable evaluations for generative AI applications using the Microsoft Foundry SDK. Learn how to integrate evaluations into your development pipeline.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. In this article, you learn how to run evaluations in the cloud (preview) for predeployment testing on a test dataset. Use batch evaluations for m",2026-03-12T22:17:00.000Z,how-to,integrations,0.7,True,"How-to for running evaluations in the cloud via the Foundry SDK; likely includes SDK methods, parameters, and configuration options for batch jobs that are product-specific integration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/get-started-projects-vs-code,Work in VS Code,Work with the Microsoft Foundry for Visual Studio Code extension - Microsoft Foundry,,"Create projects, deploy models from the model catalog, and interact with model playgrounds using the Microsoft Foundry for Visual Studio Code extension.","In this article, learn how to install and use theMicrosoft Foundryfor Visual Studio Code extension. Create projects, deploy models from the Foundry model catalog, and interact with model playgrounds from within VS Code.",2026-03-12T08:00:00.000Z,how-to,,0.45,False,"VS Code extension usage article; summary indicates installation and basic usage (create projects, deploy models, use playgrounds) without explicit mention of detailed config tables, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/install-cli-sdk,Set up your developer environment,Prepare your development environment - Microsoft Foundry,,"Set up your development environment with language runtimes, Azure CLI, and tools for Microsoft Foundry development.","Set up your development environment to use the Microsoft Foundry SDK. You also need Azure CLI for authentication so that your code can access your user credentials. In this article, you install language runtimes, Azure CLI, Azure Developer CLI, the Foundry VS Code extension, and Git. Important This article coversgeneral prerequisitesonly, such as language runtimes, global tools, and VS Code and extension setup.It doesn't cover scenario-specific steps like SDK installation or authentication.When ",2026-02-27T23:08:00.000Z,how-to,,0.3,False,"General dev-environment setup (runtimes, CLI, VS Code); mostly generic tooling installation without product-specific expert configuration.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/langchain,Get started with LangChain and LangGraph in Foundry,Get started with LangChain and LangGraph with Foundry - Microsoft Foundry,Integrate LangChain and LangGraph with Microsoft Foundry via langchain-azure-ai,Learn how to use langchain-azure-ai as an entry point for LangChain and LangGraph apps with Microsoft Foundry capabilities.,"Use thelangchain-azure-aipackage as the entry point for building LangChain and
LangGraph applications with Microsoft Foundry capabilities. This article gives
you a high-level map of the package so you can start quickly, then move to the
right deep-dive documentation for each capability.",2026-03-13T22:11:00.000Z,how-to,integrations,0.7,True,"Entry-point integration article for langchain-azure-ai; such docs typically enumerate client classes, constructor parameters, and provider-specific options for Foundry, which are product-specific SDK integration details rather than generic LangChain usage.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/langchain-agents,Use Foundry Agent Service,Use LangGraph with the Agent Service - Microsoft Foundry,Build LangGraph and LangChain agents with Foundry Agent Service,Learn how to build practical LangGraph and LangChain applications with Foundry Agent Service.,"Use thelangchain-azure-aipackage to connect LangGraph and LangChain
applications to Foundry Agent Service. This article walks through practical
scenarios, from basic prompt agents to tool-enabled workflows, human-in-the-
loop approvals, and tracing.",2026-03-06T23:10:00.000Z,how-to,integrations,0.8,True,"Describes connecting LangGraph/LangChain apps to Foundry Agent Service for agents, tools, and workflows; this is a product-specific integration pattern with likely configuration of agent endpoints, tool wiring, and callback parameters.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/langchain-memory,Use Foundry Memory,Use Foundry Memory with LangChain and LangGraph - Microsoft Foundry,Add long-term Foundry Memory to LangChain and LangGraph apps,Learn how to use langchain-azure-ai with Foundry Memory to build AI apps that remember user preferences across sessions.,"Uselangchain-azure-aiand Foundry Memory to add long-term memory to your
applications. In this article, you create a memory-backed chain,
store user preferences, recall them in a new session, and run direct memory
queries. This pattern works for both LangChain and LangGraph applications. The core idea
is to keep short-term chat history in your runtime and use Foundry Memory as the
long-term store for user-level context. Foundry Memory focuses on long-term memory. Keep short-term turn-by-turn stat",2026-03-06T23:10:00.000Z,how-to,integrations,0.8,True,"Shows how to create memory-backed chains and query Foundry Memory; this requires Foundry-specific memory client configuration and API usage, which is integration-focused expert knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/langchain-models,Use Foundry Models,Use LangChain with models in Microsoft Foundry - Microsoft Foundry,Use LangChain with OpenAI-compatible models deployed in Foundry,Learn how to use OpenAI-compatible LangChain classes with models deployed in Microsoft Foundry.,"Uselangchain-azure-aito build LangChain apps that call models deployed
in Microsoft Foundry. Models withOpenAI-compatible APIscan be directly
used. In this article, you create
chat and embeddings clients, run prompt chains, and combine generation plus
verification patterns.",2026-03-13T22:11:00.000Z,how-to,integrations,0.8,True,"Focuses on using OpenAI-compatible LangChain classes with Foundry-deployed models, including creating chat/embeddings clients and chains; this implies concrete SDK parameters, endpoint patterns, and Foundry-specific usage patterns that qualify as integration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/langchain-traces,Trace with Foundry Observability,Trace LangChain and LangGraph apps with Microsoft Foundry and Azure Monitor - Microsoft Foundry,Trace LangChain and LangGraph apps with Foundry and Azure Monitor,Learn how to trace LangChain and LangGraph applications in Foundry with the AzureAIOpenTelemetryTracer callback handler.,"Use thelangchain-azure-aiintegration package to emit OpenTelemetry traces from LangChain and
LangGraph applications and sink them in Azure Application Insights. In this article, you configureAzureAIOpenTelemetryTracer, attach it to your runnable, and inspect traces in
Azure Monitor. The tracer emits spans for agent execution, model calls, tool execution, and
retrieval operations. You can use it for apps that run fully local, hybrid
flows that call Foundry Agent Service, or multi-agent LangGraph ",2026-03-06T23:10:00.000Z,how-to,integrations,0.8,True,"Centers on configuring AzureAIOpenTelemetryTracer and emitting traces to Application Insights; involves specific tracer class names, parameters, and telemetry configuration unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/run-ai-red-teaming-cloud,Run red teaming scans in the cloud,Run AI Red Teaming Agent in the cloud (Microsoft Foundry SDK) - Microsoft Foundry,Configure and run AI Red Teaming Agent scans in Foundry cloud,This article provides instructions on how to use the AI Red Teaming Agent to run an automated scan in the cloud of a Generative AI application with the Microsoft Foundry SDK.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Though the AI Red Teaming Agent can be runlocallyduring prototyping and development to help identify safety risks, running them in the cloud allo",2026-03-06T08:00:00.000Z,how-to,configuration,0.65,True,"Cloud execution of the AI Red Teaming Agent via Foundry SDK is likely to include product-specific configuration parameters (scan targets, project/resource identifiers, runtime options) and possibly environment or SDK settings unique to this service, which fits the configuration sub-skill better than generic tutorials.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/run-scans-ai-red-teaming-agent,Run red teaming scans locally,Run AI Red Teaming Agent Locally (Azure AI Evaluation SDK) - Microsoft Foundry,Run local AI Red Teaming Agent scans,Learn how to use the AI Red Teaming Agent to run a local automated scan of a Generative AI application with the Azure AI Evaluation SDK.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. The AI Red Teaming Agent (preview) is a powerful tool designed to help organizations proactively find safety risks associated with generative AI ",2026-02-27T23:08:00.000Z,how-to,configuration,0.6,True,"Local run instructions with Azure AI Evaluation SDK; likely details specific SDK calls, parameters, and configuration unique to this integration.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/develop/sdk-overview,Microsoft Foundry SDKs,Get started with Microsoft Foundry SDKs and Endpoints - Microsoft Foundry,Select and use Microsoft Foundry SDKs and endpoints for models and agents,This article provides an overview of the Microsoft Foundry SDKs and endpoints and how to get started using them.,"A Foundry resource provides unified access to models, agents, and tools. This article explains which SDK and endpoint to use for your scenario. Choose your SDK: Note Resource types:A Foundry resource provides all endpoints previously listed. An Azure OpenAI resource provides only the/openai/v1endpoint. Authentication:Samples here use Microsoft Entra ID (DefaultAzureCredential). API keys work on/openai/v1. Pass the key asapi_keyinstead of a token provider.",2026-03-06T08:00:00.000Z,how-to,integrations,0.7,True,"Explains which SDK and endpoint to use, resource types, and authentication patterns (DefaultAzureCredential vs API keys, /openai/v1 endpoint); this is concrete, product-specific API and SDK usage guidance, fitting integrations.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/disable-preview-features,Disable preview features,Disable preview features in Microsoft Foundry - Microsoft Foundry,Restrict Foundry preview features with tags and RBAC,Learn how to disable preview features in Microsoft Foundry by using Azure tags to hide portal surfaces or custom RBAC roles to block specific operations.,"Restrict preview features in Microsoft Foundry to keep production environments focused on generally available capabilities. This article covers two approaches: Use tags for portal-level suppression, and use custom RBAC roles when you need to block specific operations or permissions.",2026-03-13T22:11:00.000Z,how-to,security,0.7,True,Covers using Azure tags to hide preview surfaces and custom RBAC roles to block specific operations/permissions in Microsoft Foundry. This is product-specific access control configuration with concrete mechanisms (tags and RBAC) rather than conceptual guidance.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/evaluate-generative-ai-app,Run evaluations from the portal,Run evaluations from the Microsoft Foundry portal - Microsoft Foundry,,Evaluate your generative AI models and agents by using Microsoft Foundry.,"Evaluate the performance and safety of your generative AI models and agents by running them against a test dataset. During an evaluation, the model or agent is tested with the dataset and its performance is measured using built-in and custom evaluators. Use the Foundry portal to run evaluations, view results, and analyze metrics.",2026-03-12T22:17:00.000Z,how-to,,0.4,False,"How-to for running evaluations via portal; summary shows workflow and concepts but no evidence of numeric limits, config tables, error-code mappings, or SDK parameter references.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/evaluate-results,View evaluation results in the portal,See Evaluation Results in Microsoft Foundry portal - Microsoft Foundry,,"See and analyze AI model evaluation results in Microsoft Foundry portal. Learn to view performance metrics, compare results, and interpret evaluation data for model optimization.","In this article, you learn to:",2026-02-27T23:08:00.000Z,how-to,,0.4,False,Focuses on viewing evaluation results in the portal; likely UI walkthrough without deep configuration or numeric constraints.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/evaluation-azure-devops,Evaluation in Azure DevOps,How to run an evaluation in Azure DevOps - Microsoft Foundry,Integrate Foundry evaluations into Azure DevOps,"How to run evaluation in Azure DevOps, which enables offline evaluation of AI models within your CI/CD pipelines in Azure DevOps.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ThisAzure DevOps extensionenables offline evaluation ofMicrosoft Foundry Agentswithin your CI/CD pipelines. It streamlines the offline evaluation",2026-02-27T23:08:00.000Z,how-to,deployment,0.75,True,Covers Azure DevOps extension for offline evaluation; includes pipeline configuration and extension parameters specific to this product.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/evaluation-github-action,Evaluation in GitHub Actions,How to run an evaluation in GitHub Action - Microsoft Foundry,Integrate Foundry evaluations into GitHub Actions,"How to run evaluation in GitHub Action to streamline the evaluation process, allowing you to assess model performance and make informed decisions before deploying to production.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ThisGitHub Actionenables offline evaluation ofMicrosoft Foundry Agentswithin your CI/CD pipelines. It's designed to streamline the offline evalua",2026-02-27T23:08:00.000Z,how-to,deployment,0.75,True,Describes a specific GitHub Action for offline evaluation; includes CI/CD integration details and configuration parameters unique to this extension.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/fireworks/enable-fireworks-models,Use Fireworks models,Fireworks models on Microsoft Foundry (preview) - Microsoft Foundry,Enable and choose Fireworks models within Microsoft Foundry projects,"Learn how to enable, deploy, and use Fireworks models in Microsoft Foundry, including catalog models, custom model import (BYOM), data privacy, and frequently asked questions.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Through integration withFireworks AI, Microsoft Foundry customers can: All of these capabilities are available directly within your Foundry proje",2026-03-11T22:16:00.000Z,how-to,decision-making,0.65,True,"Covers enabling, deploying, and using Fireworks models, plus data privacy and FAQs; such integration-overview pages typically include which models are available, capabilities, and constraints that guide when to choose Fireworks models versus others, fitting decision-making around provider/model selection.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/fireworks/import-custom-models,Import custom models with Fireworks,Import custom models into Microsoft Foundry with Fireworks (preview) - Microsoft Foundry,Import and configure custom model weights in Foundry using Fireworks runtime,"Learn how to import, register, and deploy your own custom model weights in Microsoft Foundry using the Fireworks inference runtime.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Import and deploy your own model weights on Foundry using the Fireworks inference runtime. In this article, you learn how to import, register, an",2026-03-11T17:16:00.000Z,how-to,configuration,0.75,True,"Describes importing, registering, and deploying custom model weights with Fireworks inference runtime; this usually involves configuration parameters (model IDs, storage locations, runtime settings) and possibly tables of options, which are configuration-focused expert details.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/high-availability-resiliency,High availability and resiliency,High availability and resiliency for Microsoft Foundry projects and Agent Services - Microsoft Foundry,Design high availability and resiliency for Foundry projects,Learn how to plan for high availability and resiliency for Microsoft Foundry projects and Agent Service.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Plan ahead to maintain business continuity and prepare for disaster recovery withMicrosoft Foundry. Microsoft strives to ensure that Azure servic",2026-02-27T23:08:00.000Z,how-to,architecture-patterns,0.6,True,"HA/resiliency guidance for a specific service typically includes Foundry-specific deployment modes, failover patterns, and possibly thresholds or region usage patterns that inform architectural decisions, going beyond generic HA theory.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/integrate-with-other-apps,Integrate with your applications,Integrate Microsoft Foundry with your applications - Microsoft Foundry,Integrate Microsoft Foundry endpoints into external apps,"Learn how to retrieve and use Microsoft Foundry endpoints for third-party integrations, including comparison with Azure OpenAI v1 endpoints.",,2026-02-27T23:08:00.000Z,how-to,integrations,0.7,True,"Covers retrieving and using Foundry endpoints and comparing with Azure OpenAI v1 endpoints; likely includes endpoint formats, headers, and parameter details specific to this product.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/managed-virtual-network,Managed virtual network,Configure managed virtual network for Microsoft Foundry projects (preview) - Microsoft Foundry,Enable managed virtual networks for Microsoft Foundry projects,Secure your Microsoft Foundry projects with managed virtual networks. Learn to enable outbound isolation and private endpoints for enhanced data protection.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. This article explains how to set up a managed virtual network for your Foundry resource. Managed virtual network streamlines and automates networ",2026-02-27T23:08:00.000Z,how-to,security,0.8,True,"Explains managed VNet setup, outbound isolation, and private endpoints; product-specific network security configuration.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/model-deployment-policy,Built-in policy for model deployment,Built-in policy for model deployment - Microsoft Foundry,Use built-in Azure Policy to govern Foundry model deployment,Manage AI model deployment in Microsoft Foundry portal with built-in Azure Policy definitions. Learn how to govern and manage model deployments effectively.,"Azure Policy provides built-in policy definitions that help you govern the deployment of AI models in Microsoft Foundry portal. You can use
these policies to control what models your developers can deploy in the Foundry portal.",2026-02-27T23:08:00.000Z,how-to,security,0.65,True,"Built-in policy definitions usually list specific policy names, effects, and allowed configurations that control which models can be deployed. These are concrete, product-specific security/governance settings rather than generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/model-inference-to-openai-migration,Migrate from Azure AI Inference SDK to OpenAI SDK,How to migrate from Azure AI Inference SDK to OpenAI SDK - Microsoft Foundry,Migrate from Azure AI Inference SDK to OpenAI SDK,Learn how to migrate to OpenAI SDK from Azure AI Inference SDK for enhanced compatibility and unified APIs when working with Microsoft Foundry Models.,"This article provides guidance on migrating your applications from the Azure AI Inference SDK to the OpenAI SDK. The OpenAI SDK offers broader compatibility, access to the latest OpenAI features, and simplified code with unified patterns across Azure OpenAI and Foundry Models. Note The OpenAI SDK refers to the client libraries (such as the Pythonopenaipackage or JavaScriptopenainpm package) that connect toOpenAI v1 API endpoints. These SDKs have their own versioning separate from the API version",2026-02-27T23:08:00.000Z,how-to,decision-making,0.7,True,"Provides migration guidance between SDKs, including compatibility and feature trade-offs; this is product-specific decision and migration content.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/navigate-from-classic,Migrate from Foundry (classic) portal,Migrate from the Foundry (classic) portal - Microsoft Foundry,Plan migration from classic to new Foundry portal,"Map classic terminology, features, SDKs, and portal navigation to their current equivalents in Microsoft Foundry so you can plan and execute your migration.","Microsoft Foundry evolved through several naming and architectural changes. If you're moving from the classic portal experience, this article helps you plan and execute the transition with reference mappings for terminology, capabilities, SDKs, and portal navigation. Note Product naming: Microsoft's AI Platform has evolved from Azure AI Studio → Azure AI Foundry → to Microsoft Foundry (current). Similarly, our AI services portfolio evolved with the platform from Azure Cognitive Services → Azure ",2026-03-13T22:11:00.000Z,how-to,decision-making,0.65,True,"Migration article mapping classic terminology, features, SDKs, and navigation to new equivalents; supports migration decisions and planning, which fits decision-making.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/quota,Manage quotas for Foundry resources,Manage and increase quotas for resources - Microsoft Foundry,Manage and request quota increases for Foundry model deployments,"Learn how to view, manage, and request increases for model deployment quotas in Microsoft Foundry, including token-per-minute and provisioned throughput allocations.","Quota provides the flexibility to actively manage the allocation of rate limits across the deployments within your subscription. Azure assigns quota per subscription, per region, and per model in units of tokens per minute (TPM). Different deployment types, such as Standard and Provisioned, have different quota mechanics. For full details on default limits and quota tiers, seeAzure OpenAI quotas and limits. This article walks through the process of managing quota for your Microsoft Foundry Model",2026-02-27T23:08:00.000Z,how-to,limits-quotas,0.8,True,"Quota management article for TPM and provisioned throughput; even if detailed numbers are elsewhere, it covers product-specific quota mechanics and allocation behavior.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/set-up-key-vault-connection,Store secrets in your Azure Key Vault,Set up an Azure Key Vault Connection - Microsoft Foundry,Configure Azure Key Vault connections for Foundry,Learn how to securely connect your Azure Key Vault to Foundry. Follow step-by-step instructions to manage secrets and ensure seamless integration.,"If you don't set up a Key Vault connection, Microsoft Foundry stores connection details in a Microsoft-managed Key Vault outside your subscription. To manage your own secrets, connect your Azure Key Vault to Foundry. Before you begin, review thelimitationsfor Key Vault connections. Azure Key Vault is a cloud service for securely storing and accessing secrets. A secret is anything that you want to tightly control access to, such as API keys, passwords, certificates, or cryptographic keys. For mor",2026-02-27T23:08:00.000Z,how-to,configuration,0.7,True,"How-to for wiring a customer-managed Key Vault into Foundry. This typically includes specific connection settings, required permissions, and configuration parameters unique to Foundry–Key Vault integration, which are product-specific details not inferable from general knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/how-to/upgrade-azure-openai,Upgrade from Azure OpenAI Service,Upgrade Azure OpenAI to Microsoft Foundry - Microsoft Foundry,Decide when and how to upgrade Azure OpenAI to Foundry,"Upgrade your Azure OpenAI resource to Microsoft Foundry to access advanced capabilities including a broader model catalog, agents service, and evaluation tools. Learn how to upgrade seamlessly.","The Microsoft Foundry resource type provides a superset of capabilities compared to the Azure OpenAI resource type. It gives you access to a broader model catalog, agents service, and evaluation capabilities. You can upgrade your Azure OpenAI resource to a Foundry resource. You keep your existing Azure OpenAI API endpoint, state of work, and security configurations, and don't need to create a new Foundry resource.",2026-02-27T23:08:00.000Z,how-to,decision-making,0.7,True,"Explains upgrade path, retained endpoints, and capabilities; helps choose and execute migration between resource types with product-specific behavior.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/mcp/available-tools,Available tools and sample prompts,Explore available tools and example prompts for Foundry MCP Server (preview) - Microsoft Foundry,Use Foundry MCP Server tools with example prompts,"Reference guide for all Foundry MCP Server tools, including dataset management, evaluation, model deployment, and monitoring, with example prompts for each tool.","Foundry MCP Server exposes a set of tools that let you manage datasets, run evaluations, deploy and monitor models, and more — all through conversational prompts instead of API calls. Use this reference to explore each tool and try the example prompts in your own project. Tip Before using these tools, complete theFoundry MCP Server setup. Note This feature is currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workload",2026-02-27T23:08:00.000Z,reference,integrations,0.7,True,"Reference for all MCP tools with example prompts; tools are effectively integration endpoints with specific parameters and behaviors, representing product-specific tool APIs and usage patterns.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/mcp/build-your-own-mcp-server,Build your own MCP server,Build and register a Model Context Protocol (MCP) server - Microsoft Foundry,Build and deploy custom MCP servers for Foundry,"Learn how to build a custom MCP server using Azure Functions, register it in your organizational tool catalog, and connect it to Foundry Agent Service.","TheModel Context Protocol (MCP)provides a standard interface for AI agents to interact with APIs and external services. When you need to integrate private or internal enterprise systems that don't have existing MCP server implementations, you can build your own custom server. This article shows you how to create a remote MCP server using Azure Functions, register it in a private organizational tool catalog using Azure API Center, and connect it to Foundry Agent Service. This approach enables you",2026-02-27T23:08:00.000Z,how-to,deployment,0.65,True,Shows how to build an MCP server with Azure Functions and register it; includes deployment and registration requirements specific to Foundry tool catalogs.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/mcp/get-started,Get started with Foundry MCP Server,Get started using Foundry MCP Server with Visual Studio Code - Microsoft Foundry,Connect VS Code to Foundry MCP Server,"Connect to Foundry MCP Server from Visual Studio Code, authenticate with Entra ID, and run your first prompts against Foundry services.","Foundry MCP Server (preview) is a cloud-hosted implementation of the Model Context Protocol (MCP). It exposes curated tools that let your agents perform read and write operations against Foundry services without calling backend APIs directly. Use an MCP-compliant client such as Visual Studio Code to connect to the public endpoint, authenticate with Entra ID, and let LLMs access the tools. After you connect, you can build agents that invoke these tools with natural language prompts. In this artic",2026-02-27T23:08:00.000Z,get-started,configuration,0.7,True,"Get-started guide for MCP Server with VS Code and Entra ID; likely includes specific connection URLs, client configuration fields, and auth parameters that are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/mcp/security-best-practices,Best practices and security guidance,Explore Foundry MCP Server best practices and security guidance - Microsoft Foundry,Apply security best practices to Foundry MCP Server,"Security guidance for Foundry MCP Server, including identity, RBAC, Conditional Access policies, network isolation, and data residency.","Microsoft Foundry MCP Server (preview) tools automate read and write operations across Foundry resources, including deployments, datasets, evaluations, monitoring, and analytics. This guidance helps you verify intent, reduce risk, and apply security and governance practices before you run MCP tools. In this article, you learn about: Note This feature is currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Cer",2026-02-27T23:08:00.000Z,concept-article,security,0.8,True,"Explicit security guidance including identity, RBAC, Conditional Access, network isolation, and data residency; likely lists concrete role names, policy settings, and network configuration options unique to this service.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/observability/concepts/trace-agent-concept,Trace agent overview,Agent tracing in Microsoft Foundry (preview) - Microsoft Foundry,Understand and configure agent tracing in Foundry,"Learn how agent tracing in Microsoft Foundry captures inputs, outputs, and tool usage with OpenTelemetry. Debug agent runs, identify latency issues, and improve reliability.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Microsoft Foundry provides an observability platform for monitoring and tracing AI agents. It captures key details during an agent run, such as i",2026-02-27T23:08:00.000Z,concept-article,configuration,0.6,True,Explains tracing model with OpenTelemetry for Foundry agents; includes product-specific trace attributes and behavior.,unchanged
https://learn.microsoft.com/en-us/azure/foundry/observability/how-to/cluster-analysis,Analyze evaluation results,Evaluation Cluster Analysis - Microsoft Foundry,,Learn how to run and interact with an evaluation cluster analysis.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. After you run one or more evaluation runs, you can generate an evaluation cluster analysis to understand your evaluation results. This analysis p",2026-02-27T23:08:00.000Z,how-to,,0.4,False,"Describes generating and viewing evaluation cluster analysis; summary suggests conceptual and UI-driven guidance without specific limits, configs, or error-code troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/observability/how-to/evaluate-agent,Evaluate agent quality,Evaluate your AI agents - Microsoft Foundry,Evaluate Foundry AI agents with built-in evaluators,"Learn how to evaluate AI agents using built-in evaluators for quality, safety, and agent-specific behaviors.","Evaluation is essential for ensuring your agent meets quality and safety standards before deployment. By running evaluations during development, you establish a baseline for your agent's performance and can set acceptance thresholds, such as an 85% task adherence passing rate, before releasing it to users. In this article, you learn how to run an agent-targeted evaluation against aFoundry agentusing built-in evaluators for quality, safety, and agent behavior. Specifically, you: Tip For general-p",2026-03-12T22:17:00.000Z,how-to,best-practices,0.7,True,"Describes running evaluations with quality/safety/behavior evaluators and setting thresholds (example 85% task adherence); provides concrete, product-specific evaluation workflows and recommended thresholds.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/observability/how-to/how-to-monitor-agents-dashboard,Monitor agents in the dashboard,Monitor agents with the Agent Monitoring Dashboard - Microsoft Foundry,Configure and interpret Foundry Agent Monitoring Dashboard,"Learn how to monitor operational metrics, token usage, latency, and evaluation results for AI agents in Microsoft Foundry by using the Agent Monitoring Dashboard and Application Insights.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. Use the Agent Monitoring Dashboard in Microsoft Foundry to track operational metrics and evaluation results for your agents. This dashboard helps",2026-03-16T22:12:00.000Z,how-to,configuration,0.68,True,"The page describes how to use the Agent Monitoring Dashboard and Application Insights to monitor operational metrics, token usage, latency, and evaluation results for Foundry agents. This implies product-specific monitoring configuration and metric definitions (dashboard fields, metric names, and how they map to Application Insights), which are configuration details unique to Microsoft Foundry and not generally known from training data.",unchanged
https://learn.microsoft.com/en-us/azure/foundry/observability/how-to/human-evaluation,Human evaluation for agents,Human Evaluation for Microsoft Foundry Agents - Microsoft Foundry,Set up human evaluation workflows for agents,"Learn how to set up human evaluation for your Microsoft Foundry agents, create templates, and analyze results to improve agent performance.","Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. In this article, you’ll learn how to set up human evaluation for your Foundry agent. As an agent builder, you can create evaluation question temp",2026-02-27T23:08:00.000Z,how-to,configuration,0.6,True,Describes creating evaluation question templates and analyzing results; likely includes specific template structures and configuration options unique to Foundry human evaluation.,unchanged
